Date,Radial Distance from Sun,Electronic Box Temperature,SWA temperature,OBS Temperature,IBS Temperature,OBS minus IBS Temp.,dutycycle,Search Coil Magnetometer's Temperature,Solar Array's Angle,HGA azimuth,HGA elevation,2.5V-ELB,3.3V-ELB,1.5V-ELB
2023-04-22,0.385697880715557,6.20203042447496,-7.524421515436015,-86.47376028584715,-69.78272305479935,-16.6910372310478,6.555555555555556,-109.75832411187929,76.981821622034,-141.4156419053757,-91.98911251851104,2.5184761645047895,3.2716039077571115,1.503052503051
2023-04-23,0.39883745503565554,5.89602055858921,-7.51320769753789,-86.4786492692483,-70.27461267450835,-16.204036594739947,6.527777777777778,-110.13173126629945,73.0000049591821,-144.48476710917942,-91.93548121232149,2.517299895675757,3.270899797923554,1.5030525030509996
2023-04-24,0.4122067313090941,5.50585797958489,-7.53002842438508,-86.4639823190448,-70.6904368891077,-15.773545429937101,6.444444444444445,-110.36127355167555,73.0000049591821,-147.1741773436589,-91.94294419075337,2.516989666576833,3.271062271059,1.5030525030509996
2023-04-25,0.4257275647899272,5.02038115470135,-7.47956624384352,-86.4297594352367,-70.7005789431223,-15.72918049211441,6.666666666666667,-110.83936366383774,73.0000049591821,-149.6798798623604,-92.11877264925488,2.516319817579131,3.270083654262448,1.503052503051
2023-04-26,0.43933407513950806,8.14366302351998,-7.518814606486956,-86.4884272360507,-70.7563602402027,-15.732066995848001,6.861111111111112,-111.2812016587607,70.0545515373465,-151.06285688394468,-92.12663474039192,2.520324598203321,3.2732997642869366,1.5030525030509996
2023-04-27,0.4529710175109459,9.12136454502492,-7.5524560601813295,-85.9604170287245,-70.58394532195419,-15.376471706770317,6.694444444444445,-111.38644552503135,70.0363697261006,-153.4083650041958,-92.131793164817,2.5227310415782043,3.2747789775306564,1.5030525030509996
2023-04-28,0.4665922610435813,8.295137907133425,-7.490780061741645,-86.5079831696553,-71.2583919139263,-15.249591255729001,6.944444444444445,-111.71764295123751,70.0363697261006,-155.15518690066008,-92.13872399297549,2.5215857099033983,3.2743740899876133,1.5030525030509998
2023-04-29,0.4801594169019594,7.797871875069095,-7.50760078858883,-86.2439780659923,-70.98962748253895,-15.254350583453345,7.222222222222222,-112.162116671674,70.0363697261006,-156.45667626585265,-92.1434189316784,2.520461591887643,3.2738429166967857,1.5030525030510002
2023-04-30,0.4936406351250573,7.49798220650107,-7.5524560601813295,-86.1168644975619,-70.8222835912977,-15.294580906264201,7.444444444444444,-112.58772643926143,70.0545515373465,-157.76594618302698,-92.14872326827523,2.5195886648206383,3.2735541479835524,1.5030525030510002
2023-05-01,0.5070095657889867,7.18891224195647,-7.4627455169963355,-86.0973085639573,-70.7411471591808,-15.3561614047765,7.638888888888888,-112.99861644225555,70.0363697261006,-159.31673507673463,-92.15822901711175,2.5192646219048584,3.273352152537176,1.5030525030509998
2023-05-02,0.5202444737402828,6.93033390528301,-7.50199387963977,-86.0777526303526,-70.69550791611499,-15.382244714237615,7.861111111111111,-113.3848802523232,70.0363697261006,-160.53971940198807,-92.16315569867581,2.5190597253722395,3.2728183456532496,1.5030525030509998
2023-05-03,0.5333274880181641,6.67328561793899,-7.51320769753789,-86.1657543315736,-70.6904368891077,-15.475317442465894,7.9722222222222205,-113.741449934256,70.0363697261006,-160.963845649725,-92.14239573472571,,,
2023-05-04,0.5462439704937471,0.0,0.0,0.0,0.0,0.0,48.083333333333336,-17.331885748363455,59.9454644846265,-4.02472114124312,-2.304184893368145,2.518677415935171,3.2722972106501027,1.503052503051
2023-05-05,0.5589819858773151,0.0,0.0,0.0,0.0,0.0,28.72222222222222,0.0,59.9454644846265,-4.105492111379505,-2.3047899997274897,,,
2023-05-06,0.571531861986296,0.0,0.0,0.0,0.0,0.0,29.444444444444446,0.0,59.9454644846265,-164.08679279898496,-92.18839850438968,,,
2023-05-07,0.5838858157460272,0.0,0.0,0.0,0.0,0.0,29.61111111111111,0.0,59.9272826733806,-164.73378453469306,-92.19520058651429,,,
2023-05-08,0.596037644432393,0.0,0.0,0.0,0.0,0.0,29.777777777777775,0.0,59.9272826733806,-164.77140841733402,-92.19555678387476,2.504233768576112,3.259655338156218,1.5031298830884139
2023-05-09,0.6079824676285029,0.0,0.0,0.0,0.0,0.0,19.166666666666668,0.0,59.9272826733806,-166.14066111170365,-92.20727267295993,,,
2023-05-10,0.6197165109961652,0.0,0.0,0.0,0.0,0.0,19.22222222222222,0.0,59.9272826733806,-166.6373504358989,-92.21358552015566,,,
2023-05-11,0.6312369253248359,0.0,0.0,0.0,0.0,0.0,19.25,0.0,59.9272826733806,-167.15133035244708,-92.21859803240896,,,
2023-05-12,0.6425416347086003,0.0,0.0,0.0,0.0,0.0,19.38888888888889,-44.52242733319817,59.9454644846265,-167.67651117394445,-92.2242456917629,,,
2023-05-13,0.6536292093702716,3.46734703319275,-7.0926895263583,-55.6699278491098,-44.3208801712995,-11.349047677810297,19.75,-112.88154448545698,59.9454644846265,-168.03727472707942,-91.82671656288014,2.5148617329147736,3.2683456846618606,1.5030525030509996
2023-05-14,0.6644987587659305,3.48701623477107,-7.485173152792585,-53.9166522134074,-42.3786287185752,-11.538023494832203,20.0,-113.73480616333342,59.9272826733806,-168.4244440917676,-91.83409371062274,2.514919108666594,3.2682960754736583,1.503052503051
2023-05-15,0.6751498416636922,4.54634323406063,-6.96933752947899,-53.9586468394122,-42.3891273750764,-11.569519464335798,20.0,-113.53856986399218,59.9272826733806,-168.77725114000694,-91.85128130614885,2.5165964077797156,3.2692585066473323,1.503052503051
2023-05-16,0.6855823905279226,4.75567973657276,-7.081475708460175,-53.948148182911,-42.194902229804,-11.753245953106997,20.0,-113.4081994739207,59.9454644846265,-169.0986956543873,-91.86761059478218,2.517133462268102,3.2697466014141545,1.503052503051
2023-05-17,0.6957966472853171,4.80766262645832,-7.4739593348944595,-85.5399644562241,-72.4855804496951,-13.054384006528991,20.0,-114.51939194358276,56.0363750667582,-169.36184396461624,-91.8786398383532,2.5154850478566333,3.269426217264675,1.5030525030509998
2023-05-18,0.7057931097707235,4.75708467954264,-7.2104346142886,-86.1364204311666,-73.2005952577257,-12.935825173440904,8.249999999999998,-114.99915388990335,56.0363750667582,-169.51933040482095,-91.88524880142688,2.5162070516522963,3.269814969438565,1.503052503051
